,loss,base_loss,val_loss,val_base_loss,TrainType
818,0.011091422289609909,0.011091422289609909,3.3228020668029785,3.3228020668029785,Vanilla
819,0.012424750253558159,0.012424750253558159,3.3106517791748047,3.3106517791748047,Vanilla
820,0.013849487528204918,0.013849487528204918,3.3983922004699707,3.3983922004699707,Vanilla
821,0.010034617967903614,0.010034617967903614,3.5416646003723145,3.5416646003723145,Vanilla
822,0.01200711727142334,0.01200711727142334,3.5993854999542236,3.5993854999542236,Vanilla
823,0.011862646788358688,0.011862646788358688,3.9503681659698486,3.9503681659698486,Vanilla
824,1.3413242101669312,1.3413242101669312,,,Adversarial
825,0.06427962332963943,0.06427962332963943,2.426567316055298,2.426567316055298,Vanilla
826,0.007783527020365,0.007783527020365,2.7299232482910156,2.7299232482910156,Vanilla
827,0.012030547484755516,0.012030547484755516,3.0024771690368652,3.0024771690368652,Vanilla
828,0.012522168457508087,0.012522168457508087,3.1771278381347656,3.1771278381347656,Vanilla
829,0.010284538380801678,0.010284538380801678,3.086616039276123,3.086616039276123,Vanilla
830,0.011482324451208115,0.011482324451208115,3.421053647994995,3.421053647994995,Vanilla
831,0.011527971364557743,0.011527971364557743,3.4587743282318115,3.4587743282318115,Vanilla
832,0.009792223572731018,0.009792223572731018,3.783525228500366,3.783525228500366,Vanilla
833,0.014180468395352364,0.014180468395352364,3.550245523452759,3.550245523452759,Vanilla
834,0.013021562248468399,0.013021562248468399,3.737579822540283,3.737579822540283,Vanilla
835,1.3153769969940186,1.3153769969940186,,,Adversarial
836,0.06804870069026947,0.06804870069026947,2.7484025955200195,2.7484025955200195,Vanilla
837,0.009695526212453842,0.009695526212453842,2.7191810607910156,2.7191810607910156,Vanilla
838,0.009998498484492302,0.009998498484492302,3.0720841884613037,3.0720841884613037,Vanilla
839,0.009822571650147438,0.009822571650147438,3.048497438430786,3.048497438430786,Vanilla
840,0.011433926410973072,0.011433926410973072,3.5766727924346924,3.5766727924346924,Vanilla
841,0.010569066740572453,0.010569066740572453,3.5874335765838623,3.5874335765838623,Vanilla
842,0.011000585742294788,0.011000585742294788,3.5742194652557373,3.5742194652557373,Vanilla
843,0.013131133280694485,0.013131133280694485,3.9758989810943604,3.9758989810943604,Vanilla
844,0.013205553404986858,0.013205553404986858,3.4931328296661377,3.4931328296661377,Vanilla
845,0.011886753141880035,0.011886753141880035,3.6020774841308594,3.6020774841308594,Vanilla
846,1.314094066619873,1.314094066619873,,,Adversarial
847,0.061744168400764465,0.061744168400764465,2.621866226196289,2.621866226196289,Vanilla
848,0.008545937016606331,0.008545937016606331,2.9080312252044678,2.9080312252044678,Vanilla
849,0.010562887415289879,0.010562887415289879,3.0939576625823975,3.0939576625823975,Vanilla
850,0.010281267575919628,0.010281267575919628,3.383216619491577,3.383216619491577,Vanilla
851,0.010892791673541069,0.010892791673541069,3.2630085945129395,3.2630085945129395,Vanilla
852,0.012014730833470821,0.012014730833470821,3.316272020339966,3.316272020339966,Vanilla
853,0.009747161529958248,0.009747161529958248,3.4986555576324463,3.4986555576324463,Vanilla
854,0.012415405362844467,0.012415405362844467,3.617417573928833,3.617417573928833,Vanilla
855,0.011294362135231495,0.011294362135231495,3.747798442840576,3.747798442840576,Vanilla
856,0.011835990473628044,0.011835990473628044,3.6782379150390625,3.6782379150390625,Vanilla
857,1.3144845962524414,1.3144845962524414,,,Adversarial
858,0.06412839889526367,0.06412839889526367,2.6317827701568604,2.6317827701568604,Vanilla
859,0.009899633936583996,0.009899633936583996,2.677185535430908,2.677185535430908,Vanilla
860,0.01013716496527195,0.01013716496527195,3.0859413146972656,3.0859413146972656,Vanilla
861,0.010600137524306774,0.010600137524306774,3.3684258460998535,3.3684258460998535,Vanilla
862,0.011251616291701794,0.011251616291701794,3.369734048843384,3.369734048843384,Vanilla
863,0.012326948344707489,0.012326948344707489,3.4443767070770264,3.4443767070770264,Vanilla
864,0.009781803004443645,0.009781803004443645,3.8181989192962646,3.8181989192962646,Vanilla
865,0.013067123480141163,0.013067123480141163,3.7494218349456787,3.7494218349456787,Vanilla
866,0.01122672762721777,0.01122672762721777,3.8268706798553467,3.8268706798553467,Vanilla
867,0.013197191059589386,0.013197191059589386,3.8647260665893555,3.8647260665893555,Vanilla
868,1.309917688369751,1.309917688369751,,,Adversarial
869,0.06705428659915924,0.06705428659915924,2.7406773567199707,2.7406773567199707,Vanilla
870,0.0075920927338302135,0.0075920927338302135,2.9865615367889404,2.9865615367889404,Vanilla
871,0.010745859704911709,0.010745859704911709,3.173696517944336,3.173696517944336,Vanilla
872,0.010701119899749756,0.010701119899749756,3.4660327434539795,3.4660327434539795,Vanilla
873,0.012925119139254093,0.012925119139254093,3.2440848350524902,3.2440848350524902,Vanilla
874,0.01030981820076704,0.01030981820076704,3.490227222442627,3.490227222442627,Vanilla
875,0.012083341367542744,0.012083341367542744,3.53210186958313,3.53210186958313,Vanilla
876,0.013182181864976883,0.013182181864976883,3.6871283054351807,3.6871283054351807,Vanilla
877,0.012610011734068394,0.012610011734068394,3.8609046936035156,3.8609046936035156,Vanilla
878,0.011311160400509834,0.011311160400509834,3.8792412281036377,3.8792412281036377,Vanilla
879,1.3104817867279053,1.3104817867279053,,,Adversarial
880,0.06346696615219116,0.06346696615219116,2.5531930923461914,2.5531930923461914,Vanilla
881,0.00807476881891489,0.00807476881891489,2.9263272285461426,2.9263272285461426,Vanilla
882,0.009238076396286488,0.009238076396286488,2.9261839389801025,2.9261839389801025,Vanilla
883,0.010631981305778027,0.010631981305778027,3.0730650424957275,3.0730650424957275,Vanilla
884,0.011404337361454964,0.011404337361454964,3.343534469604492,3.343534469604492,Vanilla
885,0.012000001966953278,0.012000001966953278,3.475947380065918,3.475947380065918,Vanilla
886,0.010331369936466217,0.010331369936466217,3.546252489089966,3.546252489089966,Vanilla
887,0.014075243845582008,0.014075243845582008,3.5569756031036377,3.5569756031036377,Vanilla
888,0.01161162555217743,0.01161162555217743,3.485264778137207,3.485264778137207,Vanilla
889,0.013358655385673046,0.013358655385673046,3.685889959335327,3.685889959335327,Vanilla
890,1.3110765218734741,1.3110765218734741,,,Adversarial
891,0.0673004537820816,0.0673004537820816,2.7136757373809814,2.7136757373809814,Vanilla
892,0.010441026650369167,0.010441026650369167,2.911546468734741,2.911546468734741,Vanilla
893,0.009704243391752243,0.009704243391752243,3.1833322048187256,3.1833322048187256,Vanilla
894,0.011681442148983479,0.011681442148983479,3.3990843296051025,3.3990843296051025,Vanilla
895,0.009521420113742352,0.009521420113742352,3.458906412124634,3.458906412124634,Vanilla
896,0.013704540207982063,0.013704540207982063,3.431184768676758,3.431184768676758,Vanilla
897,0.010325414128601551,0.010325414128601551,3.689225435256958,3.689225435256958,Vanilla
898,0.009279848076403141,0.009279848076403141,3.8735876083374023,3.8735876083374023,Vanilla
899,0.010747420601546764,0.010747420601546764,4.000604629516602,4.000604629516602,Vanilla
900,0.012475010007619858,0.012475010007619858,4.068521022796631,4.068521022796631,Vanilla
901,1.3116488456726074,1.3116488456726074,,,Adversarial
902,0.0752933919429779,0.0752933919429779,2.820084571838379,2.820084571838379,Vanilla
903,0.008807185105979443,0.008807185105979443,3.052612543106079,3.052612543106079,Vanilla
904,0.012054868042469025,0.012054868042469025,3.3268206119537354,3.3268206119537354,Vanilla
905,0.010805786587297916,0.010805786587297916,3.458125591278076,3.458125591278076,Vanilla
906,0.011400362476706505,0.011400362476706505,3.6240832805633545,3.6240832805633545,Vanilla
907,0.01399528980255127,0.01399528980255127,3.438920736312866,3.438920736312866,Vanilla
908,0.011249530129134655,0.011249530129134655,3.401278257369995,3.401278257369995,Vanilla
909,0.011504235677421093,0.011504235677421093,3.787863254547119,3.787863254547119,Vanilla
910,0.009683897718787193,0.009683897718787193,3.815717935562134,3.815717935562134,Vanilla
911,0.012259665876626968,0.012259665876626968,3.9396300315856934,3.9396300315856934,Vanilla
912,1.3279290199279785,1.3279290199279785,,,Adversarial
913,0.07149074226617813,0.07149074226617813,2.686589479446411,2.686589479446411,Vanilla
914,0.009049108251929283,0.009049108251929283,2.914337635040283,2.914337635040283,Vanilla
915,0.008798482827842236,0.008798482827842236,3.0917701721191406,3.0917701721191406,Vanilla
916,0.012894275598227978,0.012894275598227978,3.429945707321167,3.429945707321167,Vanilla
917,0.010989497415721416,0.010989497415721416,3.540318489074707,3.540318489074707,Vanilla
918,0.009446845389902592,0.009446845389902592,3.4622697830200195,3.4622697830200195,Vanilla
919,0.01248573511838913,0.01248573511838913,3.518284797668457,3.518284797668457,Vanilla
920,0.012983242981135845,0.012983242981135845,3.4534618854522705,3.4534618854522705,Vanilla
921,0.009031333029270172,0.009031333029270172,3.826934337615967,3.826934337615967,Vanilla
922,0.012950656935572624,0.012950656935572624,3.882230281829834,3.882230281829834,Vanilla
923,1.3270618915557861,1.3270618915557861,,,Adversarial
924,0.06930402666330338,0.06930402666330338,2.707266092300415,2.707266092300415,Vanilla
925,0.006841926369816065,0.006841926369816065,3.0154008865356445,3.0154008865356445,Vanilla
926,0.008450986817479134,0.008450986817479134,3.2200372219085693,3.2200372219085693,Vanilla
927,0.008474305272102356,0.008474305272102356,3.373072385787964,3.373072385787964,Vanilla
928,0.011488214135169983,0.011488214135169983,3.4821174144744873,3.4821174144744873,Vanilla
929,0.009384773671627045,0.009384773671627045,3.5537028312683105,3.5537028312683105,Vanilla
930,0.012548089027404785,0.012548089027404785,3.8970727920532227,3.8970727920532227,Vanilla
931,0.01210517156869173,0.01210517156869173,3.780839681625366,3.780839681625366,Vanilla
932,0.011789399199187756,0.011789399199187756,3.7279694080352783,3.7279694080352783,Vanilla
933,0.00998972449451685,0.00998972449451685,3.8993756771087646,3.8993756771087646,Vanilla
934,1.310807466506958,1.310807466506958,,,Adversarial
935,0.06906735152006149,0.06906735152006149,2.68062686920166,2.68062686920166,Vanilla
936,0.006417636293917894,0.006417636293917894,3.363156795501709,3.363156795501709,Vanilla
937,0.011043253354728222,0.011043253354728222,3.1509416103363037,3.1509416103363037,Vanilla
938,0.012643923051655293,0.012643923051655293,3.0829410552978516,3.0829410552978516,Vanilla
939,0.009655565954744816,0.009655565954744816,3.4914824962615967,3.4914824962615967,Vanilla
940,0.0098976269364357,0.0098976269364357,3.524484395980835,3.524484395980835,Vanilla
941,0.01150590181350708,0.01150590181350708,3.721926212310791,3.721926212310791,Vanilla
942,0.009388633072376251,0.009388633072376251,3.741947650909424,3.741947650909424,Vanilla
943,0.01564893126487732,0.01564893126487732,3.606595277786255,3.606595277786255,Vanilla
944,0.009167124517261982,0.009167124517261982,3.916585683822632,3.916585683822632,Vanilla
945,1.3186466693878174,1.3186466693878174,,,Adversarial
946,0.06836523115634918,0.06836523115634918,2.4801883697509766,2.4801883697509766,Vanilla
947,0.009001928381621838,0.009001928381621838,3.0386149883270264,3.0386149883270264,Vanilla
948,0.007910691201686859,0.007910691201686859,3.1480629444122314,3.1480629444122314,Vanilla
949,0.012907068245112896,0.012907068245112896,3.3208634853363037,3.3208634853363037,Vanilla
950,0.010330862365663052,0.010330862365663052,3.3560869693756104,3.3560869693756104,Vanilla
951,0.010740693658590317,0.010740693658590317,3.5169427394866943,3.5169427394866943,Vanilla
952,0.01089234184473753,0.01089234184473753,3.635173797607422,3.635173797607422,Vanilla
953,0.012267602607607841,0.012267602607607841,3.820107936859131,3.820107936859131,Vanilla
954,0.0095238471403718,0.0095238471403718,3.873589515686035,3.873589515686035,Vanilla
955,0.011981514282524586,0.011981514282524586,3.8223893642425537,3.8223893642425537,Vanilla
956,1.3451204299926758,1.3451204299926758,,,Adversarial
957,0.07553433626890182,0.07553433626890182,2.46071457862854,2.46071457862854,Vanilla
958,0.009075474925339222,0.009075474925339222,2.7048933506011963,2.7048933506011963,Vanilla
959,0.012629016302525997,0.012629016302525997,2.962100028991699,2.962100028991699,Vanilla
960,0.010639139451086521,0.010639139451086521,3.4095678329467773,3.4095678329467773,Vanilla
961,0.011104927398264408,0.011104927398264408,3.416919469833374,3.416919469833374,Vanilla
962,0.009451258927583694,0.009451258927583694,3.4671173095703125,3.4671173095703125,Vanilla
963,0.012111377902328968,0.012111377902328968,3.4893884658813477,3.4893884658813477,Vanilla
964,0.009408882819116116,0.009408882819116116,3.745187282562256,3.745187282562256,Vanilla
965,0.012378218583762646,0.012378218583762646,3.8717029094696045,3.8717029094696045,Vanilla
966,0.01239705178886652,0.01239705178886652,3.661773204803467,3.661773204803467,Vanilla
967,1.2990684509277344,1.2990684509277344,,,Adversarial
968,0.06437133252620697,0.06437133252620697,2.7274270057678223,2.7274270057678223,Vanilla
969,0.008284028619527817,0.008284028619527817,2.919736385345459,2.919736385345459,Vanilla
970,0.012234799563884735,0.012234799563884735,3.199563503265381,3.199563503265381,Vanilla
971,0.008879485540091991,0.008879485540091991,3.326420783996582,3.326420783996582,Vanilla
972,0.008408415131270885,0.008408415131270885,3.4811506271362305,3.4811506271362305,Vanilla
973,0.010441211052238941,0.010441211052238941,3.570375442504883,3.570375442504883,Vanilla
974,0.013092540204524994,0.013092540204524994,3.5241522789001465,3.5241522789001465,Vanilla
975,0.009516242891550064,0.009516242891550064,3.5884387493133545,3.5884387493133545,Vanilla
976,0.011197147890925407,0.011197147890925407,3.774665355682373,3.774665355682373,Vanilla
977,0.010233755223453045,0.010233755223453045,3.9762890338897705,3.9762890338897705,Vanilla
978,1.3080049753189087,1.3080049753189087,,,Adversarial
979,0.06204909086227417,0.06204909086227417,2.625063180923462,2.625063180923462,Vanilla
980,0.008869057521224022,0.008869057521224022,3.128697156906128,3.128697156906128,Vanilla
981,0.011328941211104393,0.011328941211104393,3.3148632049560547,3.3148632049560547,Vanilla
982,0.008439783938229084,0.008439783938229084,3.3814618587493896,3.3814618587493896,Vanilla
983,0.012334637343883514,0.012334637343883514,3.4806604385375977,3.4806604385375977,Vanilla
984,0.010136286728084087,0.010136286728084087,3.7675163745880127,3.7675163745880127,Vanilla
985,0.009631616063416004,0.009631616063416004,3.4070465564727783,3.4070465564727783,Vanilla
986,0.012428455986082554,0.012428455986082554,3.743746519088745,3.743746519088745,Vanilla
987,0.010454611852765083,0.010454611852765083,3.786367893218994,3.786367893218994,Vanilla
988,0.012995533645153046,0.012995533645153046,3.6973657608032227,3.6973657608032227,Vanilla
989,1.316881537437439,1.316881537437439,,,Adversarial
990,0.06794504076242447,0.06794504076242447,2.522040843963623,2.522040843963623,Vanilla
991,0.008176565170288086,0.008176565170288086,3.1746349334716797,3.1746349334716797,Vanilla
992,0.009734357707202435,0.009734357707202435,3.4092254638671875,3.4092254638671875,Vanilla
993,0.008539306931197643,0.008539306931197643,3.331549644470215,3.331549644470215,Vanilla
994,0.012590189464390278,0.012590189464390278,3.451889753341675,3.451889753341675,Vanilla
995,0.010122218169271946,0.010122218169271946,3.524195432662964,3.524195432662964,Vanilla
996,0.01131210196763277,0.01131210196763277,3.7136104106903076,3.7136104106903076,Vanilla
997,0.010275050066411495,0.010275050066411495,3.822124719619751,3.822124719619751,Vanilla
998,0.010271275416016579,0.010271275416016579,3.681715250015259,3.681715250015259,Vanilla
999,0.009931308217346668,0.009931308217346668,3.656609058380127,3.656609058380127,Vanilla
1000,1.3308292627334595,1.3308292627334595,,,Adversarial
1001,0.062003497034311295,0.062003497034311295,2.527583360671997,2.527583360671997,Vanilla
1002,0.009006325155496597,0.009006325155496597,2.880554676055908,2.880554676055908,Vanilla
1003,0.01051517203450203,0.01051517203450203,3.0715057849884033,3.0715057849884033,Vanilla
1004,0.01205125730484724,0.01205125730484724,3.0981714725494385,3.0981714725494385,Vanilla
1005,0.007544484455138445,0.007544484455138445,3.457368850708008,3.457368850708008,Vanilla
1006,0.013262876309454441,0.013262876309454441,3.4902026653289795,3.4902026653289795,Vanilla
1007,0.010248405858874321,0.010248405858874321,3.272331714630127,3.272331714630127,Vanilla
1008,0.00882234238088131,0.00882234238088131,3.55771803855896,3.55771803855896,Vanilla
1009,0.012935186736285686,0.012935186736285686,4.000424385070801,4.000424385070801,Vanilla
1010,0.011406932957470417,0.011406932957470417,3.997814893722534,3.997814893722534,Vanilla
1011,1.3185175657272339,1.3185175657272339,,,Adversarial
1012,0.058713752776384354,0.058713752776384354,2.5354576110839844,2.5354576110839844,Vanilla
1013,0.00774766830727458,0.00774766830727458,3.1602180004119873,3.1602180004119873,Vanilla
1014,0.009755020029842854,0.009755020029842854,3.085744619369507,3.085744619369507,Vanilla
1015,0.010202242061495781,0.010202242061495781,3.4107208251953125,3.4107208251953125,Vanilla
1016,0.010465165600180626,0.010465165600180626,3.306971549987793,3.306971549987793,Vanilla
1017,0.010251111350953579,0.010251111350953579,3.502246856689453,3.502246856689453,Vanilla
1018,0.010033591650426388,0.010033591650426388,3.4297001361846924,3.4297001361846924,Vanilla
1019,0.010214922949671745,0.010214922949671745,3.8257665634155273,3.8257665634155273,Vanilla
1020,0.010826514102518559,0.010826514102518559,3.7945520877838135,3.7945520877838135,Vanilla
1021,0.010315803810954094,0.010315803810954094,3.8313539028167725,3.8313539028167725,Vanilla
1022,1.314723014831543,1.314723014831543,,,Adversarial
1023,0.06374488025903702,0.06374488025903702,2.7318055629730225,2.7318055629730225,Vanilla
1024,0.0074644023552536964,0.0074644023552536964,3.0558533668518066,3.0558533668518066,Vanilla
1025,0.011251420713961124,0.011251420713961124,3.1049702167510986,3.1049702167510986,Vanilla
1026,0.008178646676242352,0.008178646676242352,3.5969414710998535,3.5969414710998535,Vanilla
1027,0.009555733762681484,0.009555733762681484,3.8110411167144775,3.8110411167144775,Vanilla
1028,0.01097230426967144,0.01097230426967144,3.591933012008667,3.591933012008667,Vanilla
1029,0.009888950735330582,0.009888950735330582,3.843156099319458,3.843156099319458,Vanilla
1030,0.010494762100279331,0.010494762100279331,3.8260064125061035,3.8260064125061035,Vanilla
1031,0.01227670069783926,0.01227670069783926,3.708940267562866,3.708940267562866,Vanilla
1032,0.010240920819342136,0.010240920819342136,3.9554121494293213,3.9554121494293213,Vanilla
1033,1.3078958988189697,1.3078958988189697,,,Adversarial
1034,0.05990545451641083,0.05990545451641083,2.897923707962036,2.897923707962036,Vanilla
1035,0.0095894243568182,0.0095894243568182,2.932904005050659,2.932904005050659,Vanilla
1036,0.011431057006120682,0.011431057006120682,3.0391805171966553,3.0391805171966553,Vanilla
1037,0.007610356900840998,0.007610356900840998,3.392296075820923,3.392296075820923,Vanilla
1038,0.011687817052006721,0.011687817052006721,3.577556610107422,3.577556610107422,Vanilla
1039,0.010740174911916256,0.010740174911916256,3.729499340057373,3.729499340057373,Vanilla
1040,0.010413724929094315,0.010413724929094315,3.5486481189727783,3.5486481189727783,Vanilla
1041,0.00923706404864788,0.00923706404864788,3.8134984970092773,3.8134984970092773,Vanilla
1042,0.011438272893428802,0.011438272893428802,3.658362865447998,3.658362865447998,Vanilla
1043,0.01077212207019329,0.01077212207019329,3.738579273223877,3.738579273223877,Vanilla
1044,1.2952646017074585,1.2952646017074585,,,Adversarial
1045,0.06167265400290489,0.06167265400290489,2.605217695236206,2.605217695236206,Vanilla
1046,0.00626505957916379,0.00626505957916379,3.218216896057129,3.218216896057129,Vanilla
1047,0.008450736291706562,0.008450736291706562,3.512714147567749,3.512714147567749,Vanilla
1048,0.013257574290037155,0.013257574290037155,3.323498487472534,3.323498487472534,Vanilla
1049,0.00811326876282692,0.00811326876282692,3.291729211807251,3.291729211807251,Vanilla
1050,0.009920001029968262,0.009920001029968262,3.706434965133667,3.706434965133667,Vanilla
1051,0.01170057151466608,0.01170057151466608,3.9441285133361816,3.9441285133361816,Vanilla
1052,0.01208464615046978,0.01208464615046978,3.999016761779785,3.999016761779785,Vanilla
1053,0.011098028160631657,0.011098028160631657,3.857929229736328,3.857929229736328,Vanilla
1054,0.01160468626767397,0.01160468626767397,3.9433343410491943,3.9433343410491943,Vanilla
1055,1.300624132156372,1.300624132156372,,,Adversarial
1056,0.06442290544509888,0.06442290544509888,2.8497824668884277,2.8497824668884277,Vanilla
1057,0.009912179782986641,0.009912179782986641,2.9370083808898926,2.9370083808898926,Vanilla
1058,0.00892906915396452,0.00892906915396452,3.3045012950897217,3.3045012950897217,Vanilla
1059,0.01182545442134142,0.01182545442134142,3.3024303913116455,3.3024303913116455,Vanilla
1060,0.009425596334040165,0.009425596334040165,3.700352668762207,3.700352668762207,Vanilla
1061,0.011390859261155128,0.011390859261155128,3.4604692459106445,3.4604692459106445,Vanilla
1062,0.01146004069596529,0.01146004069596529,3.707481861114502,3.707481861114502,Vanilla
1063,0.011491137556731701,0.011491137556731701,3.5331127643585205,3.5331127643585205,Vanilla
1064,0.010155362077057362,0.010155362077057362,3.6872503757476807,3.6872503757476807,Vanilla
1065,0.010242641903460026,0.010242641903460026,3.862621545791626,3.862621545791626,Vanilla
1066,1.2906484603881836,1.2906484603881836,,,Adversarial
1067,0.06720150262117386,0.06720150262117386,2.882683277130127,2.882683277130127,Vanilla
1068,0.006986657157540321,0.006986657157540321,3.121532678604126,3.121532678604126,Vanilla
1069,0.011038600467145443,0.011038600467145443,3.291234254837036,3.291234254837036,Vanilla
1070,0.014236465096473694,0.014236465096473694,3.374631404876709,3.374631404876709,Vanilla
1071,0.009000267833471298,0.009000267833471298,3.5980982780456543,3.5980982780456543,Vanilla
1072,0.010217007249593735,0.010217007249593735,3.780066967010498,3.780066967010498,Vanilla
1073,0.009639108553528786,0.009639108553528786,3.477675676345825,3.477675676345825,Vanilla
1074,0.013022729195654392,0.013022729195654392,3.908384323120117,3.908384323120117,Vanilla
1075,0.009224769659340382,0.009224769659340382,3.7334868907928467,3.7334868907928467,Vanilla
1076,0.011502919718623161,0.011502919718623161,3.9907147884368896,3.9907147884368896,Vanilla
1077,1.28180992603302,1.28180992603302,,,Adversarial
1078,0.06418538093566895,0.06418538093566895,2.8768310546875,2.8768310546875,Vanilla
1079,0.009578350931406021,0.009578350931406021,3.245107650756836,3.245107650756836,Vanilla
1080,0.010251366533339024,0.010251366533339024,3.2447853088378906,3.2447853088378906,Vanilla
1081,0.007891190238296986,0.007891190238296986,3.7876110076904297,3.7876110076904297,Vanilla
1082,0.014086701907217503,0.014086701907217503,3.41523814201355,3.41523814201355,Vanilla
1083,0.01052767038345337,0.01052767038345337,3.530085325241089,3.530085325241089,Vanilla
1084,0.010019931942224503,0.010019931942224503,3.4977729320526123,3.4977729320526123,Vanilla
1085,0.012842589057981968,0.012842589057981968,3.7913432121276855,3.7913432121276855,Vanilla
1086,0.013384937308728695,0.013384937308728695,3.9147682189941406,3.9147682189941406,Vanilla
1087,0.00940902903676033,0.00940902903676033,3.972987174987793,3.972987174987793,Vanilla
1088,1.3006902933120728,1.3006902933120728,,,Adversarial
